Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
281,50.0,5.0,0.0,-0.0,49996.0,254.0,0.0,14525.0
282,50.0,5.0,0.0,-0.0,49996.0,279.0,0.0,14576.0
283,50.0,5.0,0.0,-0.0,49996.0,281.0,0.0,14626.0
284,50.0,5.0,0.0,-0.0,49996.0,463.0,0.0,14676.0
285,50.0,5.0,0.0,-0.0,49996.0,281.0,0.0,14727.0
286,50.0,5.0,0.0,-0.0,49997.0,706.0,0.0,14777.0
287,50.0,5.0,0.0,-0.0,49999.0,64664.0,0.0,14828.0
288,50.0,5.0,0.0,-0.0,49997.0,615.0,0.0,14878.0
289,50.0,5.0,0.0,-0.0,49997.0,136.0,0.0,14928.0
290,50.0,5.0,0.0,-0.0,49997.0,65526.0,0.0,14979.0
291,50.0,5.0,0.0,-0.0,49996.0,227.0,0.0,15030.0
292,50.0,5.0,0.0,-0.0,49996.0,225.0,0.0,15080.0
293,50.0,5.0,0.0,-0.0,49997.0,44.0,0.0,15130.0
294,50.0,5.0,0.0,-0.0,49996.0,209.0,0.0,15180.0
295,50.0,5.0,0.0,-0.0,49996.0,243.0,0.0,15232.0
296,50.0,5.0,0.0,-0.0,49996.0,499.0,0.0,15282.0
297,50.0,5.0,0.0,-0.0,49996.0,245.0,0.0,15332.0
298,50.0,5.0,0.0,-0.0,49996.0,373.0,0.0,15382.0
299,50.0,5.0,0.0,-0.0,49996.0,252.0,0.0,15432.0
300,50.0,5.0,0.0,0.0,49996.0,301.0,0.0,15483.0
301,50.0,5.0,0.0,0.0,49996.0,252.0,0.0,15534.0
302,50.0,5.0,0.0,0.0,49996.0,261.0,0.0,15584.0
303,50.0,5.0,0.0,0.0,49996.0,261.0,0.0,15634.0
304,50.0,5.0,0.0,0.0,49996.0,298.0,0.0,15685.0
305,50.0,5.0,0.0,0.0,49996.0,227.0,0.0,15735.0
306,50.0,5.0,0.0,0.0,49998.0,64385.0,0.0,15785.0
307,50.0,5.0,0.0,0.0,49996.0,298.0,0.0,15836.0
308,50.0,5.0,0.0,0.0,49996.0,1004.0,0.0,15886.0
309,50.0,5.0,0.0,0.0,49997.0,127.0,0.0,15937.0
310,50.0,5.0,0.0,0.0,49998.0,64973.0,0.0,15987.0
311,50.0,5.0,0.0,0.0,49996.0,117.0,0.0,16037.0
312,50.0,5.0,0.0,0.0,49996.0,65526.0,0.0,16088.0
313,50.0,5.0,0.0,0.0,49996.0,215.0,0.0,16139.0
314,50.0,5.0,0.0,0.0,49996.0,241.0,0.0,16189.0
315,50.0,5.0,0.0,0.0,49996.0,243.0,0.0,16239.0
316,50.0,5.0,0.0,0.0,49996.0,245.0,0.0,16289.0
317,50.0,5.0,0.0,0.0,49997.0,65310.0,0.0,16340.0
318,50.0,5.0,0.0,0.0,49996.0,265.0,0.0,16391.0
319,50.0,5.0,0.0,0.0,49998.0,65227.0,0.0,16441.0
320,50.0,5.0,0.0,0.0,49996.0,245.0,0.0,16491.0
321,50.0,5.0,0.0,0.0,49996.0,245.0,0.0,16541.0
322,50.0,5.0,0.0,0.0,49996.0,254.0,0.0,16592.0
323,50.0,5.0,0.0,0.0,49996.0,254.0,0.0,16643.0
324,0.0,5.0,0.0,-1000.0,49996.0,245.0,0.0,16693.0
325,0.0,5.0,-5.0,-900.0,49996.0,245.0,0.0,16743.0
326,0.0,4.97,-9.5,-805.0,49996.0,254.0,0.0,16794.0
327,0.0,4.93,-13.52,-715.0,49839.0,65451.0,0.0,16844.0
328,0.0,4.86,-17.1,-629.98,49433.0,2058.0,0.0,16894.0
329,0.0,4.77,-20.25,-549.88,48917.0,1742.0,0.0,16945.0
330,0.0,4.67,-23.0,-474.64,48264.0,1582.0,0.0,16996.0
331,0.0,4.56,-25.37,-404.18,47473.0,1596.0,0.0,17046.0
332,0.0,4.43,-27.39,-338.39,46568.0,1923.0,0.0,17096.0
333,0.0,4.29,-29.09,-277.15,45548.0,1749.0,0.0,17146.0
334,0.0,4.15,-30.47,-220.35,44431.0,645.0,0.0,17197.0
335,0.0,4.0,-31.57,-167.85,43219.0,731.0,0.0,17248.0
336,0.0,3.84,-32.41,-119.49,41932.0,1396.0,0.0,17298.0
337,0.0,3.68,-33.01,-75.13,40565.0,1859.0,0.0,17348.0
338,0.0,3.51,-33.39,-34.61,39147.0,1452.0,0.0,17398.0
339,0.0,3.34,-33.56,2.24,37669.0,1620.0,0.0,17449.0
340,0.0,3.18,-33.55,35.57,36142.0,1676.0,0.0,17500.0
341,0.0,3.01,-33.37,65.56,34587.0,1406.0,0.0,17550.0
342,0.0,2.84,-33.04,92.38,33001.0,1570.0,0.0,17600.0
343,0.0,2.68,-32.58,116.18,31404.0,1088.0,0.0,17651.0
344,0.0,2.51,-32.0,137.14,29784.0,1106.0,0.0,17701.0
345,0.0,2.35,-31.31,155.43,28172.0,1536.0,0.0,17752.0
346,0.0,2.2,-30.54,171.2,26552.0,955.0,0.0,17802.0
347,0.0,2.04,-29.68,184.61,24953.0,877.0,0.0,17852.0
348,0.0,1.9,-28.76,195.83,23359.0,969.0,0.0,17903.0
349,0.0,1.75,-27.78,205.0,21797.0,889.0,0.0,17953.0
350,0.0,1.61,-26.75,212.28,20254.0,1615.0,0.0,18003.0
351,0.0,1.48,-25.69,217.81,18452.0,1654.0,0.0,18054.0
352,0.0,1.35,-24.6,221.72,16986.0,1629.0,0.0,18105.0
353,0.0,1.23,-23.49,224.15,15563.0,1487.0,0.0,18155.0
354,0.0,1.11,-22.37,225.23,14194.0,906.0,0.0,18205.0
355,0.0,1.0,-21.25,225.08,12871.0,2290.0,0.0,18255.0
356,0.0,0.89,-20.12,223.81,11605.0,2290.0,0.0,18307.0
357,0.0,0.79,-19.0,221.55,10393.0,1359.0,0.0,18357.0
358,0.0,0.7,-17.89,218.4,9243.0,1414.0,0.0,18407.0
359,0.0,0.61,-16.8,214.46,8150.0,1994.0,0.0,18457.0
360,0.0,0.52,-15.73,209.81,7121.0,1835.0,0.0,18507.0
361,0.0,0.45,-14.68,204.56,6150.0,1855.0,0.0,18558.0
362,0.0,0.37,-13.66,198.79,5247.0,1790.0,0.0,18609.0
363,0.0,0.3,-12.66,192.57,4400.0,2161.0,0.0,18659.0
364,0.0,0.24,-11.7,185.97,3614.0,2227.0,0.0,18709.0
365,0.0,0.18,-10.77,179.08,2892.0,2206.0,0.0,18760.0
366,0.0,0.13,-9.88,171.94,2224.0,2034.0,0.0,18810.0
367,0.0,0.08,-9.02,164.62,1618.0,1797.0,0.0,18861.0
368,0.0,0.03,-8.19,157.18,1062.0,1958.0,0.0,18911.0
369,0.0,-0.01,-7.41,149.65,561.0,2107.0,0.0,18961.0
370,0.0,-0.04,-6.66,142.1,107.0,2013.0,0.0,19012.0
371,0.0,-0.08,-5.95,134.55,-298.0,1773.0,0.0,19062.0
372,0.0,-0.11,-5.28,127.04,-662.0,1592.0,0.0,19112.0
373,0.0,-0.13,-4.64,119.61,-982.0,2150.0,0.0,19163.0
374,0.0,-0.16,-4.04,112.29,-1272.0,1954.0,0.0,19214.0
375,0.0,-0.18,-3.48,105.1,-1565.0,3169.0,0.0,19264.0
376,0.0,-0.19,-2.96,98.08,-1774.0,3096.0,0.0,19314.0
377,0.0,-0.21,-2.47,91.22,-1958.0,3014.0,0.0,19364.0
378,0.0,-0.22,-2.01,84.57,-2104.0,2292.0,0.0,19415.0
379,0.0,-0.23,-1.59,78.12,-2237.0,2738.0,0.0,19466.0
380,0.0,-0.24,-1.2,71.89,-2331.0,2973.0,0.0,19516.0
381,0.0,-0.25,-0.84,65.9,-2415.0,2291.0,0.0,19566.0
382,0.0,-0.25,-0.51,60.15,-2471.0,1707.0,0.0,19616.0
383,0.0,-0.25,-0.21,54.64,-2512.0,226.0,0.0,19667.0
384,0.0,-0.25,0.07,49.38,-2531.0,65306.0,0.0,19718.0
385,0.0,-0.25,0.31,44.38,-2542.0,65481.0,0.0,19768.0
386,0.0,-0.25,0.54,39.62,-2538.0,406.0,0.0,19818.0
387,0.0,-0.25,0.73,35.13,-2515.0,282.0,0.0,19868.0
388,0.0,-0.25,0.91,30.88,-2488.0,456.0,0.0,19919.0
389,0.0,-0.24,1.06,26.88,-2447.0,64907.0,0.0,19970.0
390,0.0,-0.24,1.2,23.13,-2399.0,63149.0,0.0,20020.0
391,0.0,-0.23,1.31,19.62,-2345.0,62776.0,0.0,20070.0
392,0.0,-0.22,1.41,16.34,-2290.0,62473.0,0.0,20121.0
393,0.0,-0.22,1.49,13.3,-2226.0,63296.0,0.0,20171.0
394,0.0,-0.21,1.56,10.47,-2154.0,62656.0,0.0,20221.0
395,0.0,-0.2,1.61,7.87,-2082.0,63877.0,0.0,20272.0
396,0.0,-0.19,1.65,5.47,-2003.0,63542.0,0.0,20323.0
397,0.0,-0.18,1.68,3.27,-1933.0,63617.0,0.0,20373.0
398,0.0,-0.18,1.7,1.26,-1842.0,62942.0,0.0,20423.0
399,0.0,-0.17,1.7,-0.56,-1747.0,63021.0,0.0,20473.0
400,0.0,-0.16,1.7,-2.21,-1660.0,62723.0,0.0,20524.0
401,0.0,-0.15,1.69,-3.68,-1580.0,62718.0,0.0,20575.0
402,0.0,-0.14,1.67,-5.0,-1491.0,63270.0,0.0,20625.0
403,0.0,-0.13,1.64,-6.17,-1409.0,62910.0,0.0,20675.0
404,0.0,-0.13,1.61,-7.2,-1331.0,62846.0,0.0,20725.0
405,0.0,-0.12,1.58,-8.09,-1242.0,63222.0,0.0,20776.0
406,0.0,-0.11,1.54,-8.86,-1167.0,63121.0,0.0,20827.0
407,0.0,-0.1,1.49,-9.51,-1086.0,63601.0,0.0,20877.0
408,0.0,-0.09,1.45,-10.06,-1012.0,63152.0,0.0,20927.0
409,0.0,-0.09,1.4,-10.5,-932.0,63167.0,0.0,20977.0
410,0.0,-0.08,1.34,-10.84,-866.0,62685.0,0.0,21028.0
411,0.0,-0.07,1.29,-11.1,-788.0,62876.0,0.0,21079.0
412,0.0,-0.07,1.23,-11.28,-727.0,62653.0,0.0,21129.0
413,0.0,-0.06,1.18,-11.38,-661.0,63436.0,0.0,21179.0
414,0.0,-0.05,1.12,-11.42,-603.0,62525.0,0.0,21230.0
415,0.0,-0.05,1.06,-11.4,-542.0,63803.0,0.0,21280.0
416,0.0,-0.04,1.01,-11.32,-484.0,63223.0,0.0,21330.0
417,0.0,-0.04,0.95,-11.2,-434.0,63067.0,0.0,21381.0
418,0.0,-0.03,0.89,-11.02,-381.0,62961.0,0.0,21432.0
419,0.0,-0.03,0.84,-10.82,-332.0,63531.0,0.0,21482.0
420,0.0,-0.03,0.78,-10.57,-290.0,63407.0,0.0,21532.0
421,0.0,-0.02,0.73,-10.3,-249.0,64099.0,0.0,21582.0
422,0.0,-0.02,0.68,-10.0,-209.0,64094.0,0.0,21633.0
423,0.0,-0.01,0.63,-9.68,-173.0,63775.0,0.0,21684.0
424,0.0,-0.01,0.58,-9.34,-143.0,835.0,0.0,21734.0
425,0.0,-0.01,0.53,-8.99,-111.0,248.0,0.0,21784.0
426,0.0,-0.01,0.49,-8.62,-79.0,57.0,0.0,21834.0
427,0.0,-0.0,0.45,-8.25,-56.0,472.0,0.0,21884.0
428,0.0,-0.0,0.41,-7.87,-33.0,65411.0,0.0,21936.0
429,0.0,0.0,0.37,-7.49,-12.0,496.0,0.0,21986.0
430,0.0,0.0,0.33,-7.11,8.0,508.0,0.0,22036.0
431,0.0,0.0,0.29,-6.72,25.0,1551.0,0.0,22086.0
432,0.0,0.01,0.26,-6.34,42.0,352.0,0.0,22137.0
433,0.0,0.01,0.23,-5.97,59.0,78.0,0.0,22188.0
434,0.0,0.01,0.2,-5.6,68.0,748.0,0.0,22238.0
435,0.0,0.01,0.17,-5.24,79.0,433.0,0.0,22288.0
436,0.0,0.01,0.14,-4.88,93.0,65495.0,0.0,22339.0
437,0.0,0.01,0.12,-4.54,97.0,1258.0,0.0,22389.0
438,0.0,0.01,0.1,-4.2,103.0,1300.0,0.0,22439.0
439,0.0,0.01,0.08,-3.88,111.0,13.0,0.0,22490.0
440,0.0,0.01,0.06,-3.57,118.0,64904.0,0.0,22540.0
441,0.0,0.01,0.04,-3.27,120.0,65.0,0.0,22591.0
442,0.0,0.01,0.02,-2.98,122.0,37.0,0.0,22641.0
443,0.0,0.01,0.01,-2.7,123.0,405.0,0.0,22691.0
444,0.0,0.01,-0.01,-2.44,124.0,98.0,0.0,22742.0
445,0.0,0.01,-0.02,-2.19,124.0,605.0,0.0,22793.0
446,0.0,0.01,-0.03,-1.95,124.0,652.0,0.0,22843.0
447,0.0,0.01,-0.04,-1.72,124.0,605.0,0.0,22893.0
448,0.0,0.01,-0.05,-1.51,123.0,450.0,0.0,22943.0
449,0.0,0.01,-0.06,-1.31,121.0,693.0,0.0,22993.0
450,0.0,0.01,-0.06,-1.13,121.0,525.0,0.0,23045.0
451,0.0,0.01,-0.07,-0.95,119.0,65069.0,0.0,23095.0
452,0.0,0.01,-0.07,-0.79,115.0,64876.0,0.0,23145.0
453,0.0,0.01,-0.08,-0.64,110.0,65205.0,0.0,23195.0
454,0.0,0.01,-0.08,-0.5,103.0,603.0,0.0,23246.0
455,0.0,0.01,-0.08,-0.37,99.0,161.0,0.0,23297.0
456,0.0,0.01,-0.08,-0.25,98.0,65375.0,0.0,23347.0
457,0.0,0.01,-0.09,-0.14,95.0,64870.0,0.0,23397.0
458,0.0,0.01,-0.09,-0.04,93.0,64172.0,0.0,23448.0
459,0.0,0.01,-0.09,0.05,87.0,64728.0,0.0,23498.0
460,0.0,0.01,-0.09,0.13,74.0,65323.0,0.0,23548.0
461,0.0,0.01,-0.09,0.2,70.0,1698.0,0.0,23599.0
462,0.0,0.01,-0.08,0.27,70.0,797.0,0.0,23649.0
463,0.0,0.01,-0.08,0.33,68.0,65294.0,0.0,23700.0
464,0.0,0.01,-0.08,0.38,66.0,44.0,0.0,23750.0
465,0.0,0.01,-0.08,0.42,62.0,65057.0,0.0,23800.0
466,0.0,0.01,-0.08,0.46,57.0,64741.0,0.0,23851.0
467,0.0,0.01,-0.08,0.49,47.0,76.0,0.0,23901.0
468,0.0,0.0,-0.07,0.52,44.0,65422.0,0.0,23952.0
469,0.0,0.0,-0.07,0.54,41.0,152.0,0.0,24002.0
470,0.0,0.0,-0.07,0.55,42.0,65358.0,0.0,24052.0
471,0.0,0.0,-0.06,0.57,39.0,64943.0,0.0,24102.0
472,0.0,0.0,-0.06,0.57,36.0,65017.0,0.0,24154.0
473,0.0,0.0,-0.06,0.58,33.0,63547.0,0.0,24204.0
474,0.0,0.0,-0.06,0.58,24.0,289.0,0.0,24254.0
475,0.0,0.0,-0.05,0.58,19.0,406.0,0.0,24304.0
476,0.0,0.0,-0.05,0.57,15.0,1164.0,0.0,24355.0
477,0.0,0.0,-0.05,0.57,16.0,433.0,0.0,24406.0
478,0.0,0.0,-0.04,0.56,13.0,1938.0,0.0,24456.0
479,0.0,0.0,-0.04,0.55,14.0,492.0,0.0,24506.0
480,0.0,0.0,-0.04,0.53,13.0,65532.0,0.0,24557.0
481,0.0,0.0,-0.04,0.52,12.0,65263.0,0.0,24607.0
482,0.0,0.0,-0.03,0.5,10.0,65104.0,0.0,24657.0
483,0.0,0.0,-0.03,0.49,7.0,65034.0,0.0,24708.0
484,0.0,0.0,-0.03,0.47,6.0,65227.0,0.0,24758.0
485,0.0,0.0,-0.03,0.45,2.0,65362.0,0.0,24809.0
486,0.0,0.0,-0.02,0.43,-2.0,65199.0,0.0,24859.0
487,0.0,0.0,-0.02,0.41,-4.0,65362.0,0.0,24909.0
488,0.0,0.0,-0.02,0.39,-4.0,65445.0,0.0,24960.0
489,0.0,-0.0,-0.02,0.37,-4.0,65417.0,0.0,25011.0
490,0.0,-0.0,-0.02,0.36,-4.0,134.0,0.0,25061.0
491,0.0,-0.0,-0.01,0.34,-4.0,626.0,0.0,25111.0
492,0.0,-0.0,-0.01,0.32,-4.0,65365.0,0.0,25161.0
493,0.0,-0.0,-0.01,0.3,-6.0,349.0,0.0,25211.0
494,0.0,-0.0,-0.01,0.28,-6.0,65400.0,0.0,25263.0
495,0.0,-0.0,-0.01,0.26,-7.0,65448.0,0.0,25313.0
496,0.0,-0.0,-0.01,0.24,-7.0,65366.0,0.0,25363.0
497,0.0,-0.0,-0.01,0.23,-8.0,65454.0,0.0,25413.0
498,0.0,-0.0,-0.0,0.21,-8.0,65360.0,0.0,25464.0
499,0.0,-0.0,-0.0,0.19,-8.0,65354.0,0.0,25515.0
500,0.0,-0.0,-0.0,0.18,-8.0,64728.0,0.0,25565.0
501,0.0,-0.0,-0.0,0.16,-9.0,271.0,0.0,25615.0
502,0.0,-0.0,-0.0,0.15,-10.0,299.0,0.0,25666.0
503,0.0,-0.0,-0.0,0.13,-9.0,65507.0,0.0,25716.0
504,0.0,-0.0,0.0,0.12,-9.0,65525.0,0.0,25766.0
505,0.0,-0.0,0.0,0.11,-9.0,963.0,0.0,25817.0
506,0.0,-0.0,0.0,0.1,-9.0,385.0,0.0,25867.0
507,0.0,-0.0,0.0,0.08,-9.0,19.0,0.0,25918.0
508,0.0,-0.0,0.0,0.07,-9.0,532.0,0.0,25968.0
509,0.0,-0.0,0.0,0.06,-8.0,64870.0,0.0,26018.0
510,0.0,-0.0,0.0,0.05,-9.0,11.0,0.0,26068.0
511,0.0,-0.0,0.0,0.05,-8.0,65520.0,0.0,26120.0
512,0.0,-0.0,0.0,0.04,-8.0,101.0,0.0,26170.0
513,0.0,-0.0,0.0,0.03,-8.0,53.0,0.0,26220.0
514,0.0,-0.0,0.0,0.02,-9.0,1216.0,0.0,26270.0
515,0.0,-0.0,0.0,0.02,-8.0,403.0,0.0,26320.0
516,0.0,-0.0,0.0,0.01,-8.0,83.0,0.0,26372.0
517,0.0,-0.0,0.0,0.01,-7.0,733.0,0.0,26422.0
518,0.0,-0.0,0.0,0.0,-7.0,101.0,0.0,26472.0
519,0.0,-0.0,0.0,-0.0,-6.0,804.0,0.0,26522.0
520,0.0,-0.0,0.0,-0.01,-7.0,290.0,0.0,26573.0
521,0.0,-0.0,0.0,-0.01,-6.0,611.0,0.0,26624.0
522,0.0,-0.0,0.0,-0.01,-6.0,158.0,0.0,26674.0
523,0.0,-0.0,0.0,-0.02,-6.0,65472.0,0.0,26724.0
524,0.0,-0.0,0.0,-0.02,-6.0,198.0,0.0,26774.0
525,0.0,-0.0,0.0,-0.02,-5.0,65309.0,0.0,26825.0
526,0.0,-0.0,0.0,-0.02,-5.0,65333.0,0.0,26875.0
527,0.0,-0.0,0.0,-0.03,-5.0,139.0,0.0,26926.0
528,0.0,-0.0,0.0,-0.03,-4.0,400.0,0.0,26976.0
529,0.0,-0.0,0.0,-0.03,-4.0,72.0,0.0,27027.0
530,0.0,-0.0,0.0,-0.03,-4.0,291.0,0.0,27077.0
531,0.0,-0.0,0.0,-0.03,-6.0,356.0,0.0,27127.0
532,0.0,-0.0,0.0,-0.03,-4.0,126.0,0.0,27177.0
533,0.0,-0.0,0.0,-0.03,-2.0,64945.0,0.0,27229.0
534,0.0,-0.0,0.0,-0.03,-1.0,65243.0,0.0,27279.0
535,0.0,-0.0,0.0,-0.03,-3.0,64910.0,0.0,27329.0
536,50.0,-0.0,0.0,2499.93,-4.0,52.0,0.0,27379.0
537,50.0,-0.0,12.5,1874.94,-3.0,163.0,0.0,27430.0
538,50.0,0.06,21.88,1374.95,-3.0,62.0,0.0,27481.0
539,50.0,0.17,28.75,976.52,111.0,3552.0,0.0,27531.0
540,50.0,0.32,33.63,660.51,679.0,3857.0,0.0,27582.0
541,50.0,0.48,36.94,411.3,1663.0,2468.0,0.0,27632.0
542,50.0,0.67,38.99,216.13,2839.0,3279.0,0.0,27682.0
543,50.0,0.86,40.07,64.62,4174.0,2995.0,0.0,27732.0
544,50.0,1.06,40.4,-51.72,5662.0,1754.0,0.0,27783.0
545,50.0,1.27,40.14,-139.78,7266.0,64467.0,0.0,27834.0
546,50.0,1.47,39.44,-205.18,9328.0,64349.0,0.0,27884.0
547,50.0,1.66,38.41,-252.49,11106.0,63392.0,0.0,27934.0
548,50.0,1.86,37.15,-285.4,12931.0,64010.0,0.0,27985.0
549,50.0,2.04,35.72,-306.93,14777.0,63281.0,0.0,28036.0
550,50.0,2.22,34.19,-319.51,16632.0,63691.0,0.0,28086.0
551,50.0,2.39,32.59,-325.1,18484.0,64296.0,0.0,28136.0
552,50.0,2.55,30.97,-325.31,20303.0,63479.0,0.0,28187.0
553,50.0,2.71,29.34,-321.4,22095.0,63947.0,0.0,28237.0
