Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
554,50.0,2.86,27.73,-314.4,23835.0,64480.0,0.0,28288.0
555,50.0,2.99,26.16,-305.13,25522.0,64389.0,0.0,28338.0
556,50.0,3.12,24.64,-294.25,27140.0,63602.0,0.0,28388.0
557,50.0,3.25,23.16,-282.28,28698.0,63445.0,0.0,28439.0
558,50.0,3.36,21.75,-269.62,30174.0,63356.0,0.0,28489.0
559,50.0,3.47,20.4,-256.59,31581.0,64148.0,0.0,28539.0
560,50.0,3.57,19.12,-243.46,32900.0,63418.0,0.0,28590.0
561,50.0,3.67,17.9,-230.4,34147.0,63949.0,0.0,28641.0
562,50.0,3.76,16.75,-217.56,35308.0,63595.0,0.0,28691.0
563,50.0,3.84,15.66,-205.05,36392.0,63914.0,0.0,28741.0
564,50.0,3.92,14.64,-192.95,37401.0,63563.0,0.0,28791.0
565,50.0,4.0,13.67,-181.31,38331.0,64220.0,0.0,28841.0
566,50.0,4.06,12.77,-170.17,39195.0,63933.0,0.0,28893.0
567,50.0,4.13,11.92,-159.55,39988.0,63872.0,0.0,28943.0
568,50.0,4.19,11.12,-149.45,40722.0,63149.0,0.0,28993.0
569,50.0,4.24,10.37,-139.89,41394.0,63483.0,0.0,29043.0
570,50.0,4.29,9.67,-130.85,42139.0,63888.0,0.0,29094.0
571,50.0,4.34,9.02,-122.32,42703.0,63390.0,0.0,29145.0
572,50.0,4.39,8.41,-114.28,43229.0,62794.0,0.0,29195.0
573,50.0,4.43,7.84,-106.73,43710.0,62878.0,0.0,29245.0
574,50.0,4.47,7.3,-99.64,44159.0,63410.0,0.0,29295.0
575,50.0,4.51,6.8,-92.98,44571.0,63324.0,0.0,29346.0
576,50.0,4.54,6.34,-86.75,44958.0,63440.0,0.0,29396.0
577,50.0,4.57,5.91,-80.91,45317.0,62846.0,0.0,29447.0
578,50.0,4.6,5.5,-75.44,45643.0,62828.0,0.0,29497.0
579,50.0,4.63,5.12,-70.33,45953.0,63083.0,0.0,29548.0
580,50.0,4.65,4.77,-65.56,46231.0,63709.0,0.0,29598.0
581,50.0,4.68,4.44,-61.1,46500.0,63315.0,0.0,29648.0
582,50.0,4.7,4.14,-56.93,46741.0,62995.0,0.0,29699.0
583,50.0,4.72,3.85,-53.05,46973.0,63475.0,0.0,29750.0
584,50.0,4.74,3.59,-49.42,47178.0,63359.0,0.0,29800.0
585,50.0,4.76,3.34,-46.04,47379.0,63164.0,0.0,29850.0
586,50.0,4.77,3.11,-42.88,47556.0,63529.0,0.0,29900.0
587,50.0,4.79,2.9,-39.94,47732.0,62954.0,0.0,29950.0
588,50.0,4.8,2.7,-37.2,47888.0,63354.0,0.0,30002.0
589,50.0,4.82,2.51,-34.64,48029.0,63083.0,0.0,30052.0
590,50.0,4.83,2.34,-32.26,48173.0,63696.0,0.0,30102.0
591,50.0,4.84,2.18,-30.04,48291.0,63955.0,0.0,30152.0
592,50.0,4.85,2.03,-27.97,48415.0,63686.0,0.0,30203.0
593,50.0,4.86,1.89,-26.04,48519.0,63600.0,0.0,30254.0
594,50.0,4.87,1.76,-24.25,48647.0,63052.0,0.0,30304.0
595,50.0,4.88,1.64,-22.58,48739.0,62297.0,0.0,30354.0
596,50.0,4.89,1.52,-21.02,48830.0,63109.0,0.0,30404.0
597,50.0,4.9,1.42,-19.57,48904.0,63446.0,0.0,30455.0
598,50.0,4.9,1.32,-18.22,48988.0,63151.0,0.0,30505.0
599,50.0,4.91,1.23,-16.96,49052.0,62692.0,0.0,30556.0
600,50.0,4.92,1.14,-15.79,49121.0,63163.0,0.0,30606.0
601,50.0,4.92,1.06,-14.7,49181.0,63082.0,0.0,30657.0
602,50.0,4.93,0.99,-13.69,49237.0,63155.0,0.0,30707.0
603,50.0,4.93,0.92,-12.74,49292.0,63922.0,0.0,30757.0
604,50.0,4.94,0.86,-11.86,49342.0,63298.0,0.0,30808.0
605,50.0,4.94,0.8,-11.04,49384.0,65251.0,0.0,30859.0
606,50.0,4.95,0.74,-10.28,49428.0,64368.0,0.0,30909.0
607,50.0,4.95,0.69,-9.57,49465.0,65074.0,0.0,30959.0
608,50.0,4.95,0.64,-8.91,49505.0,64544.0,0.0,31009.0
609,50.0,4.96,0.6,-8.3,49540.0,64402.0,0.0,31059.0
610,50.0,4.96,0.56,-7.72,49568.0,65504.0,0.0,31111.0
611,50.0,4.96,0.52,-7.19,49599.0,65324.0,0.0,31161.0
612,50.0,4.96,0.48,-6.69,49625.0,114.0,0.0,31211.0
613,50.0,4.97,0.45,-6.23,49654.0,64587.0,0.0,31261.0
614,50.0,4.97,0.42,-5.8,49676.0,155.0,0.0,31311.0
615,50.0,4.97,0.39,-5.4,49698.0,111.0,0.0,31363.0
616,50.0,4.97,0.36,-5.03,49718.0,722.0,0.0,31413.0
617,50.0,4.98,0.34,-4.68,49735.0,223.0,0.0,31463.0
618,50.0,4.98,0.32,-4.36,49756.0,216.0,0.0,31513.0
619,50.0,4.98,0.29,-4.05,49769.0,244.0,0.0,31564.0
620,50.0,4.98,0.27,-3.77,49787.0,190.0,0.0,31614.0
621,50.0,4.98,0.25,-3.51,49798.0,481.0,0.0,31665.0
622,50.0,4.98,0.24,-3.27,49818.0,259.0,0.0,31715.0
623,50.0,4.98,0.22,-3.04,49826.0,267.0,0.0,31766.0
624,50.0,4.99,0.21,-2.83,49842.0,65533.0,0.0,31816.0
625,50.0,4.99,0.19,-2.64,49848.0,302.0,0.0,31866.0
626,50.0,4.99,0.18,-2.46,49858.0,1183.0,0.0,31917.0
627,50.0,4.99,0.17,-2.29,49871.0,1003.0,0.0,31968.0
628,50.0,4.99,0.15,-2.13,49877.0,371.0,0.0,32018.0
629,50.0,4.99,0.14,-1.98,49885.0,856.0,0.0,32068.0
630,50.0,4.99,0.13,-1.84,49896.0,64889.0,0.0,32118.0
631,50.0,4.99,0.12,-1.72,49900.0,307.0,0.0,32168.0
632,50.0,4.99,0.12,-1.6,49904.0,394.0,0.0,32220.0
633,50.0,4.99,0.11,-1.49,49911.0,752.0,0.0,32270.0
634,50.0,4.99,0.1,-1.39,49925.0,65390.0,0.0,32320.0
635,50.0,4.99,0.09,-1.29,49929.0,65051.0,0.0,32370.0
636,50.0,4.99,0.09,-1.2,49930.0,357.0,0.0,32421.0
637,50.0,4.99,0.08,-1.12,49932.0,533.0,0.0,32472.0
638,50.0,4.99,0.08,-1.04,49936.0,446.0,0.0,32522.0
639,50.0,4.99,0.07,-0.97,49941.0,1155.0,0.0,32572.0
640,50.0,5.0,0.07,-0.9,49950.0,462.0,0.0,32622.0
641,50.0,5.0,0.06,-0.84,49953.0,264.0,0.0,32673.0
642,50.0,5.0,0.06,-0.78,49954.0,234.0,0.0,32723.0
643,50.0,5.0,0.05,-0.73,49956.0,143.0,0.0,32774.0
644,50.0,5.0,0.05,-0.68,49957.0,251.0,0.0,32824.0
645,50.0,5.0,0.05,-0.63,49960.0,65448.0,0.0,32875.0
646,50.0,5.0,0.04,-0.59,49963.0,439.0,0.0,32925.0
647,50.0,5.0,0.04,-0.55,49965.0,1883.0,0.0,32975.0
648,50.0,5.0,0.04,-0.51,49970.0,65433.0,0.0,33026.0
649,50.0,5.0,0.03,-0.47,49977.0,64124.0,0.0,33077.0
650,50.0,5.0,0.03,-0.44,49978.0,65215.0,0.0,33127.0
651,50.0,5.0,0.03,-0.41,49976.0,429.0,0.0,33177.0
652,50.0,5.0,0.03,-0.38,49976.0,64946.0,0.0,33227.0
653,50.0,5.0,0.03,-0.36,49978.0,65111.0,0.0,33277.0
654,50.0,5.0,0.02,-0.33,49978.0,65523.0,0.0,33329.0
655,50.0,5.0,0.02,-0.31,49979.0,65425.0,0.0,33379.0
656,50.0,5.0,0.02,-0.29,49980.0,65425.0,0.0,33429.0
657,50.0,5.0,0.02,-0.27,49982.0,65142.0,0.0,33479.0
658,50.0,5.0,0.02,-0.25,49982.0,65426.0,0.0,33530.0
659,50.0,5.0,0.02,-0.23,49983.0,3.0,0.0,33581.0
660,50.0,5.0,0.02,-0.21,49983.0,193.0,0.0,33631.0
661,50.0,5.0,0.01,-0.2,49984.0,210.0,0.0,33681.0
662,50.0,5.0,0.01,-0.19,49987.0,65496.0,0.0,33732.0
663,50.0,5.0,0.01,-0.17,49987.0,65522.0,0.0,33782.0
664,50.0,5.0,0.01,-0.16,49987.0,205.0,0.0,33832.0
665,50.0,5.0,0.01,-0.15,49987.0,380.0,0.0,33883.0
666,50.0,5.0,0.01,-0.14,49988.0,490.0,0.0,33933.0
667,50.0,5.0,0.01,-0.13,49989.0,385.0,0.0,33984.0
668,50.0,5.0,0.01,-0.12,49990.0,65399.0,0.0,34034.0
669,50.0,5.0,0.01,-0.11,49990.0,325.0,0.0,34084.0
670,50.0,5.0,0.01,-0.11,49991.0,518.0,0.0,34135.0
671,50.0,5.0,0.01,-0.1,49991.0,544.0,0.0,34185.0
672,50.0,5.0,0.01,-0.09,49991.0,554.0,0.0,34236.0
673,50.0,5.0,0.01,-0.08,49992.0,496.0,0.0,34286.0
674,50.0,5.0,0.01,-0.08,49992.0,585.0,0.0,34336.0
675,50.0,5.0,0.01,-0.07,49992.0,608.0,0.0,34386.0
676,50.0,5.0,0.0,-0.07,49995.0,65384.0,0.0,34438.0
677,50.0,5.0,0.0,-0.06,49994.0,1020.0,0.0,34488.0
678,50.0,5.0,0.0,-0.06,49995.0,937.0,0.0,34538.0
679,50.0,5.0,0.0,-0.06,49994.0,370.0,0.0,34588.0
680,50.0,5.0,0.0,-0.05,49994.0,428.0,0.0,34639.0
681,50.0,5.0,0.0,-0.05,49994.0,779.0,0.0,34690.0
682,50.0,5.0,0.0,-0.04,49994.0,459.0,0.0,34740.0
683,50.0,5.0,0.0,-0.04,49994.0,463.0,0.0,34790.0
684,50.0,5.0,0.0,-0.04,49996.0,65145.0,0.0,34841.0
685,50.0,5.0,0.0,-0.04,49995.0,870.0,0.0,34891.0
686,50.0,5.0,0.0,-0.03,49994.0,1578.0,0.0,34941.0
687,50.0,5.0,0.0,-0.03,49996.0,307.0,0.0,34992.0
688,50.0,5.0,0.0,-0.03,49996.0,254.0,0.0,35042.0
689,50.0,5.0,0.0,-0.03,49996.0,154.0,0.0,35093.0
690,50.0,5.0,0.0,-0.03,49996.0,255.0,0.0,35143.0
691,50.0,5.0,0.0,-0.02,49995.0,212.0,0.0,35193.0
692,50.0,5.0,0.0,-0.02,49995.0,183.0,0.0,35244.0
693,50.0,5.0,0.0,-0.02,49995.0,191.0,0.0,35294.0
694,50.0,5.0,0.0,-0.02,49995.0,199.0,0.0,35345.0
695,50.0,5.0,0.0,-0.02,49996.0,65391.0,0.0,35395.0
696,50.0,5.0,0.0,-0.02,49995.0,417.0,0.0,35445.0
697,50.0,5.0,0.0,-0.02,49996.0,62.0,0.0,35495.0
698,50.0,5.0,0.0,-0.01,49997.0,344.0,0.0,35547.0
699,50.0,5.0,0.0,-0.01,49997.0,53.0,0.0,35597.0
700,50.0,5.0,0.0,-0.01,49996.0,452.0,0.0,35647.0
701,50.0,5.0,0.0,-0.01,49997.0,254.0,0.0,35697.0
702,50.0,5.0,0.0,-0.01,49997.0,389.0,0.0,35748.0
703,50.0,5.0,0.0,-0.01,49996.0,327.0,0.0,35799.0
704,50.0,5.0,0.0,-0.01,49996.0,309.0,0.0,35849.0
705,50.0,5.0,0.0,-0.01,49996.0,199.0,0.0,35899.0
706,50.0,5.0,0.0,-0.01,49996.0,200.0,0.0,35949.0
707,50.0,5.0,0.0,-0.01,49996.0,199.0,0.0,36000.0
708,50.0,5.0,0.0,-0.01,49996.0,191.0,0.0,36050.0
709,50.0,5.0,0.0,-0.01,49996.0,180.0,0.0,36101.0
710,50.0,5.0,0.0,-0.01,49996.0,188.0,0.0,36151.0
711,50.0,5.0,0.0,-0.01,49996.0,180.0,0.0,36202.0
712,50.0,5.0,0.0,-0.01,49996.0,36.0,0.0,36252.0
713,50.0,5.0,0.0,-0.0,49996.0,227.0,0.0,36302.0
714,50.0,5.0,0.0,-0.0,49996.0,65318.0,0.0,36353.0
715,50.0,5.0,0.0,-0.0,49996.0,753.0,0.0,36404.0
716,50.0,5.0,0.0,-0.0,49996.0,278.0,0.0,36454.0
717,50.0,5.0,0.0,-0.0,49996.0,263.0,0.0,36504.0
718,50.0,5.0,0.0,-0.0,49996.0,245.0,0.0,36554.0
719,50.0,5.0,0.0,-0.0,49996.0,255.0,0.0,36604.0
720,50.0,5.0,0.0,-0.0,49996.0,271.0,0.0,36656.0
721,50.0,5.0,0.0,-0.0,49996.0,307.0,0.0,36706.0
722,50.0,5.0,0.0,-0.0,49997.0,65508.0,0.0,36756.0
723,50.0,5.0,0.0,-0.0,49996.0,265.0,0.0,36806.0
724,50.0,5.0,0.0,-0.0,49996.0,271.0,0.0,36857.0
725,50.0,5.0,0.0,-0.0,49996.0,271.0,0.0,36908.0
726,50.0,5.0,0.0,-0.0,49997.0,189.0,0.0,36958.0
727,50.0,5.0,0.0,-0.0,49996.0,289.0,0.0,37008.0
728,50.0,5.0,0.0,-0.0,49996.0,652.0,0.0,37058.0
729,50.0,5.0,0.0,-0.0,49996.0,289.0,0.0,37109.0
730,50.0,5.0,0.0,-0.0,49996.0,271.0,0.0,37159.0
731,50.0,5.0,0.0,-0.0,49996.0,291.0,0.0,37210.0
732,50.0,5.0,0.0,-0.0,49996.0,307.0,0.0,37260.0
733,50.0,5.0,0.0,-0.0,49996.0,307.0,0.0,37311.0
734,50.0,5.0,0.0,-0.0,49996.0,409.0,0.0,37361.0
735,50.0,5.0,0.0,-0.0,49996.0,298.0,0.0,37411.0
736,50.0,5.0,0.0,-0.0,49996.0,311.0,0.0,37462.0
737,50.0,5.0,0.0,-0.0,49996.0,299.0,0.0,37513.0
738,50.0,5.0,0.0,-0.0,49996.0,352.0,0.0,37563.0
739,50.0,5.0,0.0,-0.0,49996.0,309.0,0.0,37613.0
740,50.0,5.0,0.0,-0.0,49996.0,298.0,0.0,37663.0
741,50.0,5.0,0.0,-0.0,49998.0,108.0,0.0,37714.0
742,50.0,5.0,0.0,-0.0,49997.0,671.0,0.0,37765.0
743,50.0,5.0,0.0,-0.0,49997.0,172.0,0.0,37815.0
744,50.0,5.0,0.0,-0.0,49997.0,65373.0,0.0,37865.0
745,50.0,5.0,0.0,-0.0,49996.0,273.0,0.0,37915.0
746,50.0,5.0,0.0,-0.0,49996.0,279.0,0.0,37966.0
747,50.0,5.0,0.0,0.0,49998.0,64817.0,0.0,38017.0
748,50.0,5.0,0.0,0.0,49996.0,743.0,0.0,38067.0
749,50.0,5.0,0.0,0.0,49996.0,334.0,0.0,38117.0
750,50.0,5.0,0.0,0.0,49997.0,743.0,0.0,38168.0
751,50.0,5.0,0.0,0.0,49996.0,273.0,0.0,38218.0
752,50.0,5.0,0.0,0.0,49996.0,254.0,0.0,38268.0
753,50.0,5.0,0.0,0.0,49996.0,254.0,0.0,38319.0
754,50.0,5.0,0.0,0.0,49996.0,498.0,0.0,38369.0
755,50.0,5.0,0.0,0.0,49996.0,216.0,0.0,38420.0
756,50.0,5.0,0.0,0.0,49996.0,279.0,0.0,38470.0
757,50.0,5.0,0.0,0.0,49996.0,271.0,0.0,38520.0
758,50.0,5.0,0.0,0.0,49998.0,64764.0,0.0,38571.0
759,50.0,5.0,0.0,0.0,49996.0,281.0,0.0,38622.0
760,50.0,5.0,0.0,0.0,49997.0,923.0,0.0,38672.0
761,50.0,5.0,0.0,0.0,49997.0,65110.0,0.0,38722.0
762,50.0,5.0,0.0,0.0,49996.0,235.0,0.0,38772.0
763,50.0,5.0,0.0,0.0,49996.0,289.0,0.0,38823.0
764,50.0,5.0,0.0,0.0,49996.0,235.0,0.0,38874.0
765,50.0,5.0,0.0,0.0,49998.0,65527.0,0.0,38924.0
766,50.0,5.0,0.0,0.0,49996.0,243.0,0.0,38974.0
767,50.0,5.0,0.0,0.0,49996.0,255.0,0.0,39024.0
768,0.0,5.0,0.0,-1000.0,49996.0,273.0,0.0,39075.0
769,0.0,5.0,-5.0,-900.0,49997.0,64975.0,0.0,39126.0
770,0.0,4.97,-9.5,-805.0,49996.0,243.0,0.0,39176.0
771,0.0,4.93,-13.52,-715.0,49853.0,64981.0,0.0,39227.0
772,0.0,4.86,-17.1,-629.98,49451.0,2192.0,0.0,39277.0
773,0.0,4.77,-20.25,-549.88,48942.0,1327.0,0.0,39327.0
774,0.0,4.67,-23.0,-474.64,48299.0,347.0,0.0,39377.0
775,0.0,4.56,-25.37,-404.18,47509.0,965.0,0.0,39428.0
776,0.0,4.43,-27.39,-338.39,46611.0,317.0,0.0,39479.0
777,0.0,4.29,-29.09,-277.15,45591.0,1158.0,0.0,39529.0
778,0.0,4.15,-30.47,-220.35,44482.0,659.0,0.0,39579.0
779,0.0,4.0,-31.57,-167.85,43271.0,671.0,0.0,39629.0
780,0.0,3.84,-32.41,-119.49,41989.0,891.0,0.0,39680.0
781,0.0,3.68,-33.01,-75.13,40625.0,295.0,0.0,39731.0
782,0.0,3.51,-33.39,-34.61,39208.0,623.0,0.0,39781.0
783,0.0,3.34,-33.56,2.24,37732.0,560.0,0.0,39831.0
784,0.0,3.18,-33.55,35.57,36219.0,762.0,0.0,39881.0
785,0.0,3.01,-33.37,65.56,34660.0,323.0,0.0,39932.0
786,0.0,2.84,-33.04,92.38,33071.0,1036.0,0.0,39983.0
787,0.0,2.68,-32.58,116.18,31473.0,564.0,0.0,40033.0
788,0.0,2.51,-32.0,137.14,29853.0,845.0,0.0,40083.0
789,0.0,2.35,-31.31,155.43,27913.0,1452.0,0.0,40134.0
790,0.0,2.2,-30.54,171.2,26297.0,1797.0,0.0,40184.0
791,0.0,2.04,-29.68,184.61,24695.0,2240.0,0.0,40235.0
792,0.0,1.9,-28.76,195.83,23104.0,2000.0,0.0,40285.0
793,0.0,1.75,-27.78,205.0,21546.0,2058.0,0.0,40335.0
794,0.0,1.61,-26.75,212.28,20009.0,2120.0,0.0,40386.0
795,0.0,1.48,-25.69,217.81,18510.0,1060.0,0.0,40436.0
796,0.0,1.35,-24.6,221.72,17046.0,2619.0,0.0,40486.0
797,0.0,1.23,-23.49,224.15,15628.0,1740.0,0.0,40537.0
798,0.0,1.11,-22.37,225.23,14254.0,2062.0,0.0,40588.0
799,0.0,1.0,-21.25,225.08,12928.0,1691.0,0.0,40638.0
800,0.0,0.89,-20.12,223.81,11659.0,2308.0,0.0,40688.0
801,0.0,0.79,-19.0,221.55,10443.0,1858.0,0.0,40738.0
802,0.0,0.7,-17.89,218.4,9290.0,2221.0,0.0,40788.0
803,0.0,0.61,-16.8,214.46,8192.0,1882.0,0.0,40840.0
804,0.0,0.52,-15.73,209.81,7163.0,1636.0,0.0,40890.0
805,0.0,0.45,-14.68,204.56,6188.0,2243.0,0.0,40940.0
806,0.0,0.37,-13.66,198.79,5284.0,1958.0,0.0,40990.0
807,0.0,0.3,-12.66,192.57,4435.0,1888.0,0.0,41041.0
808,0.0,0.24,-11.7,185.97,3652.0,1868.0,0.0,41092.0
809,0.0,0.18,-10.77,179.08,2924.0,1815.0,0.0,41142.0
810,0.0,0.13,-9.88,171.94,2252.0,2066.0,0.0,41192.0
811,0.0,0.08,-9.02,164.62,1645.0,1900.0,0.0,41242.0
812,0.0,0.03,-8.19,157.18,1086.0,1349.0,0.0,41293.0
813,0.0,-0.01,-7.41,149.65,584.0,1379.0,0.0,41344.0
814,0.0,-0.04,-6.66,142.1,39.0,2872.0,0.0,41394.0
815,0.0,-0.08,-5.95,134.55,-359.0,2367.0,0.0,41444.0
816,0.0,-0.11,-5.28,127.04,-719.0,2780.0,0.0,41495.0
817,0.0,-0.13,-4.64,119.61,-1033.0,2752.0,0.0,41545.0
818,0.0,-0.16,-4.04,112.29,-1315.0,2072.0,0.0,41595.0
819,0.0,-0.18,-3.48,105.1,-1556.0,2327.0,0.0,41646.0
