Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
820,0.0,-0.19,-2.96,98.08,-1767.0,2334.0,0.0,41697.0
821,0.0,-0.21,-2.47,91.22,-1946.0,3126.0,0.0,41747.0
822,0.0,-0.22,-2.01,84.57,-2106.0,2742.0,0.0,41797.0
823,0.0,-0.23,-1.59,78.12,-2232.0,2755.0,0.0,41847.0
824,0.0,-0.24,-1.2,71.89,-2331.0,2675.0,0.0,41897.0
825,0.0,-0.25,-0.84,65.9,-2413.0,2693.0,0.0,41949.0
826,0.0,-0.25,-0.51,60.15,-2468.0,2989.0,0.0,41999.0
827,0.0,-0.25,-0.21,54.64,-2512.0,443.0,0.0,42049.0
828,0.0,-0.25,0.07,49.38,-2532.0,15.0,0.0,42099.0
829,0.0,-0.25,0.31,44.38,-2542.0,65176.0,0.0,42150.0
830,0.0,-0.25,0.54,39.62,-2539.0,331.0,0.0,42201.0
831,0.0,-0.25,0.73,35.13,-2516.0,65507.0,0.0,42251.0
832,0.0,-0.25,0.91,30.88,-2485.0,64732.0,0.0,42301.0
833,0.0,-0.24,1.06,26.88,-2449.0,64266.0,0.0,42352.0
834,0.0,-0.24,1.2,23.13,-2400.0,64305.0,0.0,42402.0
835,0.0,-0.23,1.31,19.62,-2347.0,63398.0,0.0,42452.0
836,0.0,-0.22,1.41,16.34,-2288.0,63249.0,0.0,42503.0
837,0.0,-0.22,1.49,13.3,-2228.0,62974.0,0.0,42554.0
838,0.0,-0.21,1.56,10.47,-2148.0,63027.0,0.0,42604.0
839,0.0,-0.2,1.61,7.87,-2075.0,63799.0,0.0,42654.0
840,0.0,-0.19,1.65,5.47,-1991.0,63673.0,0.0,42704.0
841,0.0,-0.18,1.68,3.27,-1917.0,62787.0,0.0,42755.0
842,0.0,-0.18,1.7,1.26,-1830.0,63208.0,0.0,42806.0
843,0.0,-0.17,1.7,-0.56,-1752.0,62395.0,0.0,42856.0
844,0.0,-0.16,1.7,-2.21,-1661.0,62946.0,0.0,42906.0
845,0.0,-0.15,1.69,-3.68,-1580.0,63076.0,0.0,42956.0
846,0.0,-0.14,1.67,-5.0,-1497.0,62712.0,0.0,43006.0
847,0.0,-0.13,1.64,-6.17,-1412.0,63111.0,0.0,43058.0
848,0.0,-0.13,1.61,-7.2,-1330.0,63063.0,0.0,43108.0
849,0.0,-0.12,1.58,-8.09,-1246.0,62889.0,0.0,43158.0
850,0.0,-0.11,1.54,-8.86,-1173.0,63015.0,0.0,43208.0
851,0.0,-0.1,1.49,-9.51,-1086.0,63905.0,0.0,43259.0
852,0.0,-0.09,1.45,-10.06,-1015.0,63413.0,0.0,43310.0
853,0.0,-0.09,1.4,-10.5,-940.0,62559.0,0.0,43360.0
854,0.0,-0.08,1.34,-10.84,-867.0,62719.0,0.0,43410.0
855,0.0,-0.07,1.29,-11.1,-791.0,62871.0,0.0,43460.0
856,0.0,-0.07,1.23,-11.28,-728.0,63153.0,0.0,43511.0
857,0.0,-0.06,1.18,-11.38,-663.0,63401.0,0.0,43561.0
858,0.0,-0.05,1.12,-11.42,-606.0,63920.0,0.0,43612.0
859,0.0,-0.05,1.06,-11.4,-547.0,62790.0,0.0,43662.0
860,0.0,-0.04,1.01,-11.32,-489.0,63232.0,0.0,43713.0
861,0.0,-0.04,0.95,-11.2,-436.0,62761.0,0.0,43763.0
862,0.0,-0.03,0.89,-11.02,-382.0,64260.0,0.0,43813.0
863,0.0,-0.03,0.84,-10.82,-331.0,64068.0,0.0,43864.0
864,0.0,-0.03,0.78,-10.57,-293.0,65408.0,0.0,43915.0
865,0.0,-0.02,0.73,-10.3,-250.0,65295.0,0.0,43965.0
866,0.0,-0.02,0.68,-10.0,-212.0,495.0,0.0,44015.0
867,0.0,-0.01,0.63,-9.68,-175.0,65300.0,0.0,44065.0
868,0.0,-0.01,0.58,-9.34,-144.0,1616.0,0.0,44115.0
869,0.0,-0.01,0.53,-8.99,-110.0,56.0,0.0,44166.0
870,0.0,-0.01,0.49,-8.62,-79.0,237.0,0.0,44217.0
871,0.0,-0.0,0.45,-8.25,-55.0,224.0,0.0,44267.0
872,0.0,-0.0,0.41,-7.87,-34.0,737.0,0.0,44317.0
873,0.0,0.0,0.37,-7.49,-12.0,446.0,0.0,44367.0
874,0.0,0.0,0.33,-7.11,8.0,585.0,0.0,44419.0
875,0.0,0.0,0.29,-6.72,26.0,655.0,0.0,44469.0
876,0.0,0.01,0.26,-6.34,42.0,400.0,0.0,44519.0
877,0.0,0.01,0.23,-5.97,59.0,663.0,0.0,44569.0
878,0.0,0.01,0.2,-5.6,68.0,1422.0,0.0,44620.0
879,0.0,0.01,0.17,-5.24,78.0,569.0,0.0,44670.0
880,0.0,0.01,0.14,-4.88,92.0,1392.0,0.0,44721.0
881,0.0,0.01,0.12,-4.54,98.0,386.0,0.0,44771.0
882,0.0,0.01,0.1,-4.2,103.0,372.0,0.0,44821.0
883,0.0,0.01,0.08,-3.88,110.0,154.0,0.0,44872.0
884,0.0,0.01,0.06,-3.57,118.0,218.0,0.0,44922.0
885,0.0,0.01,0.04,-3.27,120.0,250.0,0.0,44973.0
886,0.0,0.01,0.02,-2.98,121.0,403.0,0.0,45023.0
887,0.0,0.01,0.01,-2.7,126.0,64496.0,0.0,45074.0
888,0.0,0.01,-0.01,-2.44,124.0,802.0,0.0,45124.0
889,0.0,0.01,-0.02,-2.19,124.0,1789.0,0.0,45174.0
890,0.0,0.01,-0.03,-1.95,125.0,501.0,0.0,45224.0
891,0.0,0.01,-0.04,-1.72,125.0,191.0,0.0,45276.0
892,0.0,0.01,-0.05,-1.51,124.0,406.0,0.0,45326.0
893,0.0,0.01,-0.06,-1.31,124.0,65188.0,0.0,45376.0
894,0.0,0.01,-0.06,-1.13,122.0,64780.0,0.0,45426.0
895,0.0,0.01,-0.07,-0.95,119.0,65219.0,0.0,45477.0
896,0.0,0.01,-0.07,-0.79,115.0,65089.0,0.0,45528.0
897,0.0,0.01,-0.08,-0.64,109.0,65060.0,0.0,45578.0
898,0.0,0.01,-0.08,-0.5,102.0,973.0,0.0,45628.0
899,0.0,0.01,-0.08,-0.37,99.0,65508.0,0.0,45678.0
900,0.0,0.01,-0.08,-0.25,97.0,65449.0,0.0,45729.0
901,0.0,0.01,-0.09,-0.14,95.0,65144.0,0.0,45779.0
902,0.0,0.01,-0.09,-0.04,93.0,63668.0,0.0,45830.0
903,0.0,0.01,-0.09,0.05,90.0,63880.0,0.0,45880.0
904,0.0,0.01,-0.09,0.13,77.0,64968.0,0.0,45931.0
905,0.0,0.01,-0.09,0.2,73.0,65153.0,0.0,45981.0
906,0.0,0.01,-0.08,0.27,70.0,283.0,0.0,46031.0
907,0.0,0.01,-0.08,0.33,68.0,65355.0,0.0,46082.0
908,0.0,0.01,-0.08,0.38,65.0,77.0,0.0,46132.0
909,0.0,0.01,-0.08,0.42,65.0,63720.0,0.0,46183.0
910,0.0,0.01,-0.08,0.46,57.0,64454.0,0.0,46233.0
911,0.0,0.01,-0.08,0.49,47.0,65381.0,0.0,46283.0
912,0.0,0.0,-0.07,0.52,44.0,65436.0,0.0,46333.0
913,0.0,0.0,-0.07,0.54,41.0,117.0,0.0,46385.0
914,0.0,0.0,-0.07,0.55,40.0,65144.0,0.0,46435.0
915,0.0,0.0,-0.06,0.57,38.0,64988.0,0.0,46485.0
916,0.0,0.0,-0.06,0.57,35.0,65078.0,0.0,46535.0
917,0.0,0.0,-0.06,0.58,31.0,64661.0,0.0,46586.0
918,0.0,0.0,-0.06,0.58,24.0,65235.0,0.0,46637.0
919,0.0,0.0,-0.05,0.58,17.0,156.0,0.0,46687.0
920,0.0,0.0,-0.05,0.57,16.0,336.0,0.0,46737.0
921,0.0,0.0,-0.05,0.57,16.0,65469.0,0.0,46787.0
922,0.0,0.0,-0.04,0.56,15.0,345.0,0.0,46838.0
923,0.0,0.0,-0.04,0.55,14.0,61.0,0.0,46888.0
924,0.0,0.0,-0.04,0.53,14.0,285.0,0.0,46939.0
925,0.0,0.0,-0.04,0.52,11.0,65310.0,0.0,46989.0
926,0.0,0.0,-0.03,0.5,9.0,65389.0,0.0,47040.0
927,0.0,0.0,-0.03,0.49,8.0,64908.0,0.0,47090.0
928,0.0,0.0,-0.03,0.47,6.0,64919.0,0.0,47140.0
929,0.0,0.0,-0.03,0.45,3.0,64777.0,0.0,47191.0
930,0.0,0.0,-0.02,0.43,-1.0,64953.0,0.0,47241.0
931,0.0,0.0,-0.02,0.41,-6.0,621.0,0.0,47292.0
932,0.0,0.0,-0.02,0.39,-5.0,51.0,0.0,47342.0
933,0.0,-0.0,-0.02,0.37,-5.0,65273.0,0.0,47392.0
934,0.0,-0.0,-0.02,0.36,-4.0,172.0,0.0,47442.0
935,0.0,-0.0,-0.01,0.34,-4.0,65526.0,0.0,47494.0
936,0.0,-0.0,-0.01,0.32,-5.0,65526.0,0.0,47544.0
937,0.0,-0.0,-0.01,0.3,-5.0,65361.0,0.0,47594.0
938,0.0,-0.0,-0.01,0.28,-6.0,65514.0,0.0,47644.0
939,0.0,-0.0,-0.01,0.26,-6.0,65424.0,0.0,47694.0
940,0.0,-0.0,-0.01,0.24,-6.0,64725.0,0.0,47746.0
941,0.0,-0.0,-0.01,0.23,-8.0,65518.0,0.0,47796.0
942,0.0,-0.0,-0.0,0.21,-9.0,195.0,0.0,47846.0
943,0.0,-0.0,-0.0,0.19,-9.0,160.0,0.0,47896.0
944,0.0,-0.0,-0.0,0.18,-8.0,64628.0,0.0,47947.0
945,0.0,-0.0,-0.0,0.16,-9.0,14.0,0.0,47997.0
946,0.0,-0.0,-0.0,0.15,-9.0,65525.0,0.0,48048.0
947,0.0,-0.0,-0.0,0.13,-9.0,19.0,0.0,48098.0
948,0.0,-0.0,0.0,0.12,-9.0,1.0,0.0,48148.0
949,0.0,-0.0,0.0,0.11,-7.0,65125.0,0.0,48199.0
950,0.0,-0.0,0.0,0.1,-9.0,11.0,0.0,48249.0
951,0.0,-0.0,0.0,0.08,-9.0,14.0,0.0,48300.0
952,0.0,-0.0,0.0,0.07,-9.0,65530.0,0.0,48350.0
953,0.0,-0.0,0.0,0.06,-8.0,6.0,0.0,48400.0
954,0.0,-0.0,0.0,0.05,-7.0,65306.0,0.0,48451.0
955,0.0,-0.0,0.0,0.05,-9.0,43.0,0.0,48501.0
956,0.0,-0.0,0.0,0.04,-8.0,308.0,0.0,48551.0
957,0.0,-0.0,0.0,0.03,-8.0,83.0,0.0,48602.0
958,0.0,-0.0,0.0,0.02,-8.0,65501.0,0.0,48653.0
959,0.0,-0.0,0.0,0.02,-8.0,107.0,0.0,48703.0
960,0.0,-0.0,0.0,0.01,-8.0,137.0,0.0,48753.0
961,0.0,-0.0,0.0,0.01,-7.0,107.0,0.0,48803.0
962,0.0,-0.0,0.0,0.0,-7.0,101.0,0.0,48855.0
963,0.0,-0.0,0.0,-0.0,-7.0,89.0,0.0,48905.0
964,0.0,-0.0,0.0,-0.01,-7.0,159.0,0.0,48955.0
965,0.0,-0.0,0.0,-0.01,-6.0,158.0,0.0,49005.0
966,0.0,-0.0,0.0,-0.01,-6.0,172.0,0.0,49056.0
967,0.0,-0.0,0.0,-0.02,-6.0,198.0,0.0,49106.0
968,0.0,-0.0,0.0,-0.02,-5.0,65220.0,0.0,49157.0
969,0.0,-0.0,0.0,-0.02,-6.0,452.0,0.0,49207.0
970,0.0,-0.0,0.0,-0.02,-4.0,65500.0,0.0,49258.0
971,0.0,-0.0,0.0,-0.03,-5.0,1218.0,0.0,49308.0
972,0.0,-0.0,0.0,-0.03,-4.0,65420.0,0.0,49358.0
973,0.0,-0.0,0.0,-0.03,-5.0,263.0,0.0,49409.0
974,0.0,-0.0,0.0,-0.03,-5.0,54.0,0.0,49459.0
975,0.0,-0.0,0.0,-0.03,-4.0,65445.0,0.0,49510.0
976,0.0,-0.0,0.0,-0.03,-4.0,72.0,0.0,49560.0
977,0.0,-0.0,0.0,-0.03,-4.0,72.0,0.0,49610.0
978,0.0,-0.0,0.0,-0.03,-4.0,72.0,0.0,49660.0
979,0.0,-0.0,0.0,-0.03,-4.0,70.0,0.0,49711.0
980,0.0,-0.0,0.0,-0.03,-4.0,65290.0,0.0,49762.0
981,0.0,-0.0,0.0,-0.03,-4.0,62.0,0.0,49812.0
982,0.0,-0.0,0.0,-0.03,-3.0,90.0,0.0,49862.0
983,0.0,-0.0,0.0,-0.03,-3.0,435.0,0.0,49913.0
984,0.0,-0.0,0.0,-0.03,-3.0,108.0,0.0,49964.0
985,0.0,-0.0,0.0,-0.03,-2.0,65400.0,0.0,50014.0
986,0.0,-0.0,0.0,-0.03,-2.0,65445.0,0.0,50064.0
987,0.0,-0.0,0.0,-0.02,-2.0,65236.0,0.0,50115.0
988,0.0,-0.0,0.0,-0.02,-3.0,389.0,0.0,50165.0
989,0.0,-0.0,0.0,-0.02,-3.0,71.0,0.0,50215.0
990,0.0,-0.0,0.0,-0.02,-3.0,65535.0,0.0,50266.0
991,0.0,-0.0,0.0,-0.02,-3.0,671.0,0.0,50316.0
992,0.0,-0.0,0.0,-0.02,-3.0,770.0,0.0,50367.0
993,0.0,0.0,0.0,-0.02,-2.0,65027.0,0.0,50417.0
994,0.0,0.0,0.0,-0.02,-3.0,65535.0,0.0,50467.0
995,0.0,0.0,0.0,-0.02,-3.0,65518.0,0.0,50518.0
996,0.0,0.0,0.0,-0.02,-3.0,65518.0,0.0,50569.0
997,0.0,0.0,0.0,-0.01,-3.0,65491.0,0.0,50619.0
998,0.0,0.0,0.0,-0.01,-1.0,65273.0,0.0,50669.0
999,0.0,0.0,0.0,-0.01,-4.0,65528.0,0.0,50719.0
1000,0.0,0.0,0.0,-0.01,-3.0,65535.0,0.0,50769.0
1001,0.0,0.0,0.0,-0.01,-1.0,64998.0,0.0,50821.0
1002,0.0,0.0,0.0,-0.01,-3.0,36.0,0.0,50871.0
1003,0.0,0.0,0.0,-0.01,-3.0,18.0,0.0,50921.0
1004,0.0,0.0,0.0,-0.01,-2.0,65445.0,0.0,50971.0
1005,0.0,0.0,0.0,-0.01,-3.0,18.0,0.0,51021.0
1006,0.0,0.0,0.0,-0.01,-3.0,8.0,0.0,51073.0
1007,0.0,0.0,-0.0,-0.01,-3.0,27.0,0.0,51123.0
1008,0.0,0.0,-0.0,-0.01,-3.0,308.0,0.0,51173.0
1009,0.0,0.0,-0.0,-0.01,-3.0,27.0,0.0,51223.0
1010,0.0,0.0,-0.0,-0.0,-3.0,65382.0,0.0,51274.0
1011,0.0,0.0,-0.0,-0.0,-3.0,36.0,0.0,51324.0
1012,0.0,0.0,-0.0,-0.0,-3.0,18.0,0.0,51375.0
1013,0.0,0.0,-0.0,-0.0,-3.0,571.0,0.0,51425.0
1014,0.0,0.0,-0.0,-0.0,-3.0,779.0,0.0,51476.0
1015,0.0,0.0,-0.0,-0.0,-3.0,172.0,0.0,51526.0
1016,0.0,0.0,-0.0,-0.0,-3.0,18.0,0.0,51576.0
1017,0.0,0.0,-0.0,-0.0,-3.0,27.0,0.0,51627.0
1018,0.0,0.0,-0.0,-0.0,-3.0,154.0,0.0,51677.0
1019,0.0,0.0,-0.0,-0.0,-3.0,72.0,0.0,51728.0
1020,0.0,0.0,-0.0,-0.0,-3.0,36.0,0.0,51778.0
1021,0.0,0.0,-0.0,-0.0,-3.0,489.0,0.0,51828.0
1022,0.0,0.0,-0.0,0.0,-3.0,36.0,0.0,51878.0
1023,0.0,0.0,-0.0,0.0,-3.0,45.0,0.0,51930.0
1024,0.0,0.0,-0.0,0.0,-3.0,27.0,0.0,51980.0
1025,0.0,0.0,-0.0,0.0,-3.0,36.0,0.0,52030.0
1026,0.0,0.0,-0.0,0.0,-3.0,135.0,0.0,52080.0
1027,0.0,0.0,-0.0,0.0,-3.0,53.0,0.0,52130.0
1028,0.0,0.0,-0.0,0.0,-3.0,36.0,0.0,52182.0
1029,0.0,0.0,-0.0,0.0,-3.0,45.0,0.0,52232.0
1030,0.0,0.0,-0.0,0.0,-3.0,45.0,0.0,52282.0
1031,0.0,0.0,-0.0,0.0,-3.0,53.0,0.0,52332.0
1032,0.0,0.0,-0.0,0.0,-3.0,90.0,0.0,52383.0
1033,0.0,0.0,-0.0,0.0,-3.0,36.0,0.0,52433.0
1034,0.0,0.0,-0.0,0.0,-3.0,36.0,0.0,52484.0
1035,0.0,0.0,-0.0,0.0,-3.0,36.0,0.0,52534.0
1036,0.0,0.0,-0.0,0.0,-3.0,27.0,0.0,52585.0
1037,0.0,0.0,-0.0,0.0,-3.0,54.0,0.0,52635.0
1038,0.0,0.0,-0.0,0.0,-3.0,36.0,0.0,52685.0
1039,0.0,0.0,-0.0,0.0,-3.0,36.0,0.0,52736.0
1040,0.0,0.0,-0.0,0.0,-3.0,36.0,0.0,52786.0
1041,0.0,0.0,-0.0,0.0,-3.0,117.0,0.0,52837.0
1042,0.0,0.0,-0.0,0.0,-1.0,64617.0,0.0,52887.0
1043,0.0,0.0,-0.0,0.0,-3.0,444.0,0.0,52937.0
1044,0.0,0.0,-0.0,0.0,-2.0,64909.0,0.0,52988.0
1045,0.0,0.0,-0.0,0.0,-3.0,65517.0,0.0,53039.0
1046,0.0,0.0,-0.0,0.0,-3.0,65508.0,0.0,53089.0
1047,0.0,0.0,-0.0,0.0,-3.0,65518.0,0.0,53139.0
1048,0.0,0.0,-0.0,0.0,-3.0,65517.0,0.0,53189.0
1049,0.0,0.0,-0.0,0.0,-3.0,707.0,0.0,53240.0
1050,0.0,0.0,-0.0,0.0,-3.0,65535.0,0.0,53291.0
1051,0.0,0.0,-0.0,0.0,-3.0,65526.0,0.0,53341.0
1052,0.0,-0.0,-0.0,0.0,-3.0,65518.0,0.0,53391.0
1053,0.0,-0.0,-0.0,0.0,-3.0,36.0,0.0,53441.0
1054,0.0,-0.0,-0.0,0.0,-2.0,65392.0,0.0,53492.0
1055,0.0,-0.0,-0.0,0.0,-3.0,65535.0,0.0,53542.0
1056,0.0,-0.0,-0.0,0.0,-3.0,65526.0,0.0,53593.0
1057,0.0,-0.0,-0.0,0.0,-3.0,65535.0,0.0,53643.0
1058,0.0,-0.0,-0.0,0.0,-3.0,27.0,0.0,53694.0
1059,0.0,-0.0,-0.0,0.0,-2.0,65373.0,0.0,53744.0
1060,0.0,-0.0,-0.0,0.0,-3.0,8.0,0.0,53794.0
1061,0.0,-0.0,-0.0,0.0,-3.0,18.0,0.0,53844.0
1062,0.0,-0.0,-0.0,0.0,-3.0,8.0,0.0,53895.0
1063,0.0,-0.0,-0.0,0.0,-4.0,0.0,0.0,53946.0
1064,0.0,-0.0,-0.0,0.0,-3.0,53.0,0.0,53996.0
1065,0.0,-0.0,-0.0,0.0,-3.0,53.0,0.0,54046.0
1066,0.0,-0.0,-0.0,0.0,-3.0,53.0,0.0,54096.0
1067,0.0,-0.0,0.0,0.0,-3.0,1069.0,0.0,54148.0
1068,0.0,-0.0,0.0,0.0,-3.0,53.0,0.0,54198.0
1069,0.0,-0.0,0.0,0.0,-3.0,81.0,0.0,54248.0
1070,0.0,-0.0,0.0,0.0,-3.0,453.0,0.0,54298.0
1071,0.0,-0.0,0.0,0.0,-3.0,53.0,0.0,54349.0
1072,0.0,-0.0,0.0,0.0,-3.0,44.0,0.0,54400.0
1073,0.0,-0.0,0.0,0.0,-3.0,72.0,0.0,54450.0
1074,0.0,-0.0,0.0,0.0,-3.0,135.0,0.0,54500.0
1075,0.0,-0.0,0.0,0.0,-2.0,65092.0,0.0,54551.0
1076,0.0,-0.0,0.0,0.0,-3.0,72.0,0.0,54601.0
1077,0.0,-0.0,0.0,0.0,-3.0,36.0,0.0,54651.0
1078,0.0,-0.0,0.0,0.0,-3.0,53.0,0.0,54702.0
1079,0.0,-0.0,0.0,0.0,-3.0,45.0,0.0,54752.0
1080,0.0,-0.0,0.0,0.0,-3.0,53.0,0.0,54803.0
1081,0.0,-0.0,0.0,0.0,-3.0,1258.0,0.0,54853.0
1082,0.0,-0.0,0.0,-0.0,-3.0,300.0,0.0,54903.0
1083,0.0,-0.0,0.0,-0.0,-2.0,65236.0,0.0,54953.0
1084,0.0,-0.0,0.0,-0.0,-3.0,18.0,0.0,55005.0
1085,0.0,-0.0,0.0,-0.0,-2.0,64357.0,0.0,55055.0
1086,0.0,-0.0,0.0,-0.0,-3.0,588.0,0.0,55105.0
1087,0.0,-0.0,0.0,-0.0,-2.0,65172.0,0.0,55155.0
1088,0.0,-0.0,0.0,-0.0,-3.0,27.0,0.0,55205.0
1089,0.0,-0.0,0.0,-0.0,-3.0,18.0,0.0,55257.0
1090,0.0,-0.0,0.0,-0.0,-3.0,65535.0,0.0,55307.0
1091,0.0,-0.0,0.0,-0.0,-3.0,65464.0,0.0,55357.0
1092,0.0,-0.0,0.0,-0.0,-3.0,36.0,0.0,55407.0
1093,0.0,-0.0,0.0,-0.0,-3.0,18.0,0.0,55458.0
1094,0.0,-0.0,0.0,-0.0,-2.0,225.0,0.0,55508.0
1095,0.0,-0.0,0.0,-0.0,-2.0,65281.0,0.0,55559.0
1096,0.0,-0.0,0.0,-0.0,-3.0,145.0,0.0,55609.0
1097,0.0,-0.0,0.0,-0.0,-3.0,18.0,0.0,55660.0
1098,0.0,-0.0,0.0,-0.0,-3.0,17.0,0.0,55710.0
1099,0.0,-0.0,0.0,-0.0,-3.0,65518.0,0.0,55760.0
1100,0.0,-0.0,0.0,-0.0,-3.0,44.0,0.0,55811.0
1101,0.0,-0.0,0.0,-0.0,-2.0,65037.0,0.0,55862.0
1102,0.0,-0.0,0.0,-0.0,-3.0,63.0,0.0,55912.0
1103,0.0,-0.0,0.0,-0.0,-3.0,108.0,0.0,55962.0
1104,0.0,-0.0,0.0,-0.0,-2.0,65137.0,0.0,56012.0
1105,0.0,-0.0,0.0,-0.0,-2.0,64936.0,0.0,56064.0
1106,0.0,-0.0,0.0,-0.0,-1.0,65189.0,0.0,56114.0
